-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,20E#4E2003A25F3FCFFF
-1050000000,can0,522#DF7FD0007A58001C
-1050000000,can0,366#805DC8020147CE38
-1050000000,can0,580#00000003A5880000
-1050000000,can0,434#03CAA0A4F601F910
-1050000000,can0,6E0#0418041604200420
-1050000000,can0,30A#202D8001D5AC0A00
-1050000000,can0,4E7#00000014037C0000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,662#4F60000040000000
-1050000000,can0,684#4CD778594167501E
-1050000000,can0,636#249CFE40F0055000
-1050000000,can0,2D7#100060D800000008
-1050000000,can0,19C#109E200A02002910
-1050000000,can0,0D0#427B0C602D04C300
-1050000000,can0,033#000680000E0247D0
-1050000000,can0,274#00F208F6107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,3C1#7B551FBB8A5AA92E
-1050000000,can0,1C4#0002020002C00000
-1050000000,can0,2A4#36DC001C040898D0
-1050000000,can0,498#87FFBFFC34813100
-1050000000,can0,3E4#00D4000085000000
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE4C00000072C00
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FAE4D12820A0
-1050000000,can0,32D#00000420AC010020
-1050000000,can0,65C#4008F2D680000000
-1050000000,can0,577#0000080000000144
-1050000000,can0,230#F4000002EC001600
-1050000000,can0,125#900040DF3F7EFF60
-1050000000,can0,6E0#041F041704210420
-1050000000,can0,00E#2052D60208097686
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,26E#0106408289220A04
-1050000000,can0,295#0000000000000840
-1050000000,can0,0D0#4A7B0C602C04C300
-1050000000,can0,033#000678000E4247D0
-1050000000,can0,354#1FE4C00000071D00
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,407#4001609028C08860
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F60C160
-1050000000,can0,193#00080803E8080000
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,20E#4E2003A25E3FEFEF
-1050000000,can0,522#DF7FD00079E0001C
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#000000039E080000
-1050000000,can0,434#03EAA0A526424950
-1050000000,can0,6E0#041B041904210420
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#149A200A02002910
-1050000000,can0,0D0#527B0C602B04C300
-1050000000,can0,033#000670000E8247D0
-1050000000,can0,274#00F20AF4107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC33813101
-1050000000,can0,230#F3000002EC001800
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE4C00000071580
-1050000000,can0,5E1#893FE00B0A00A080
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010F964E12820A0
-1050000000,can0,125#900040DF3F60A360
-1050000000,can0,6E0#0428041A0421041F
-1050000000,can0,00E#2052D60208097674
-1050000000,can0,3C1#7B551FBC095B292E
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,0D0#5A7B0C602A04C300
-1050000000,can0,033#000668000EC247D0
-1050000000,can0,4FD#11370A4E4B0ACA08
-1050000000,can0,354#1FE4C00000071580
-1050000000,can0,5E1#893FE00B0A00A080
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,03D#0001B10000000000
-1050000000,can0,69E#0440047F20001542
-1050000000,can0,125#900040DF3F608560
-1050000000,can0,00E#2052D60208097674
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25EBFCFF7
-1050000000,can0,522#DF7FD0007968001C
-1050000000,can0,366#805DC8020147CE38
-1050000000,can0,580#0000000396880000
-1050000000,can0,434#040AA0A566828990
-1050000000,can0,6E0#0422041C0420041F
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,295#0000000000000840
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#1896200A02002910
-1050000000,can0,0D0#627B0C602904C300
-1050000000,can0,033#000660000F0247D0
-1050000000,can0,274#00F20CF2107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC32813102
-1050000000,can0,464#000240000090115D
-1050000000,can0,230#F2000002EC001A00
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE4C00000070680
-1050000000,can0,5E1#893FE00B0A00A080
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FB64D12820A0
-1050000000,can0,125#900040DF3F606760
-1050000000,can0,6E0#041F041A041F041E
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,32D#00000420AC010020
-1050000000,can0,0D0#6A7B0C602804C300
-1050000000,can0,033#000658000F4247D0
-1050000000,can0,5B3#0400000000000400
-1050000000,can0,577#0000080000000144
-1050000000,can0,3C1#7B551FBB099BE92E
-1050000000,can0,354#1FE4C00000070680
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,1CA#3FF9FF8000000C30
-1050000000,can0,585#0040000000020018
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F604960
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0F4#9A0C010204B10240
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,193#00080803E8080000
-1050000000,can0,03C#0000040030000000
-1050000000,can0,20E#4E2003A2603FAFFF
-1050000000,can0,522#DF7FD00078F0001C
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,366#805DC8020147CE38
-1050000000,can0,207#040460482B1ED518
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#1C92200A02002910
-1050000000,can0,0D0#727B0C602704C300
-1050000000,can0,033#000650000F8247D0
-1050000000,can0,274#00F20EF0107C85D3
-1050000000,can0,580#000000038F080000
-1050000000,can0,434#042AA0A5A6D2C9D0
-1050000000,can0,6E0#0420041A041E041E
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC328130C3
-1050000000,can0,4C9#01F915820D02F64B
-1050000000,can0,1D6#020B808030240580
-1050000000,can0,2C1#01F2AFC7C99F28E0
-1050000000,can0,230#F1000002EC001C00
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE4C0000006F780
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,2A3#000000842A803C10
-1050000000,can0,125#900040DF3F602B60
-1050000000,can0,2B4#14EAD60000005800
-1050000000,can0,6E0#041A041D041E041E
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,295#0000000000000840
-1050000000,can0,0D0#7A7B0C602704C200
-1050000000,can0,033#000648000FC247D0
-1050000000,can0,354#1FE4C00000076800
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,28B#0000000000000000
-1050000000,can0,6FC#0000076752B2B800
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,239#00000048600045E0
-1050000000,can0,0D7#0000020080000000
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F600D60
-1050000000,can0,193#00080803E8080000
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,20E#4E2003A25F3FAFFF
-1050000000,can0,522#DF7FD0007878001C
-1050000000,can0,3C1#7B551FBB48DC692E
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#0000000387880000
-1050000000,can0,434#044AA0A5E7131A20
-1050000000,can0,6E0#041F041F041D041E
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#00AE200A02002910
-1050000000,can0,0D0#027B0C603604C200
-1050000000,can0,033#0006C0000C0247D0
-1050000000,can0,274#00F200FE107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,66C#0080100020000020
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,498#87FFBFFC32813084
-1050000000,can0,4FD#11350A4E470ACA08
-1050000000,can0,1AA#90BEBD44A163E640
-1050000000,can0,230#F0000002EC001E00
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE4C00000076800
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,497#0000000000000000
-1050000000,can0,125#900040DF3F7FEF60
-1050000000,can0,6E0#0426041E041C041E
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,2E2#18080D4040000118
-1050000000,can0,345#050202C23C774081
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,430#004E448CD68011A0
-1050000000,can0,130#0001700000000000
-1050000000,can0,0D0#0A7B0C603604C100
-1050000000,can0,033#0006B8000C4247D0
-1050000000,can0,354#1FE5000000075100
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,2D2#0000283E80000000
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F7FD160
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25F3FCFFF
-1050000000,can0,522#DF7FD0007F80001C
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003F8080000
-1050000000,can0,434#046A80A637433A60
-1050000000,can0,6E0#0426041C041B041B
-1050000000,can0,4E7#00000014037C0000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,295#0000000000000840
-1050000000,can0,662#4F60000040000000
-1050000000,can0,684#4CD778594167501E
-1050000000,can0,636#249CFE40F0057000
-1050000000,can0,2D7#100060D800000008
-1050000000,can0,19C#04AA200A02002910
-1050000000,can0,0D0#127B0C603504C100
-1050000000,can0,033#0006B0000C8247D0
-1050000000,can0,274#00F202FC107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,3C1#7B551FBB87DD292E
-1050000000,can0,4CB#80000000000E0000
-1050000000,can0,498#87FFBFFC32813045
-1050000000,can0,280#18E0027000000000
-1050000000,can0,3E4#00D8000085000000
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE5000000074980
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,32D#00000420AC010020
-1050000000,can0,65C#4008F2D680000000
-1050000000,can0,577#0000080000000144
-1050000000,can0,230#FF000002EC000000
-1050000000,can0,125#900040DF3F7FB360
-1050000000,can0,6E0#0422041C041A041B
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,26E#0106408289220A04
-1050000000,can0,0D0#1A7B0C603504C000
-1050000000,can0,033#0006A8000CC247D0
-1050000000,can0,354#1FE5000000074980
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,407#4001608028C08860
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F7F9560
-1050000000,can0,193#00080803E8080000
-1050000000,can0,00E#2052D60208097674
-1050000000,can0,20E#4E2003A25FBFF007
-1050000000,can0,522#DF7FD0007F08001C
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003F0880000
-1050000000,can0,434#000000A677838AA0
-1050000000,can0,6E0#0420041C041A041A
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#08A6200A02002910
-1050000000,can0,0D0#227B0C603404C000
-1050000000,can0,033#0006A0000D0247D0
-1050000000,can0,274#00F204FA107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC34812F86
-1050000000,can0,230#FE000002EC000200
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE5000000073A80
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,125#900040DF3F7F7760
-1050000000,can0,6E0#041F0421041D041A
-1050000000,can0,00E#2052D60208097674
-1050000000,can0,3C1#7B551FBB875DA92E
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,295#0000000000000840
-1050000000,can0,0D0#2A7B0C603604BD00
-1050000000,can0,033#000698000D4247D0
-1050000000,can0,4FD#11350A4E490ACA08
-1050000000,can0,354#1FE5000000073A80
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,03D#0001B18000000000
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F7F5960
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25F3FEFFF
-1050000000,can0,522#DF7FD0007E90001C
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003E9080000
-1050000000,can0,434#002000A6B7D3CAF0
-1050000000,can0,6E0#042304200419041A
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#0CA2200A02002910
-1050000000,can0,0D0#327B0C603504BD00
-1050000000,can0,033#000690000D8247D0
-1050000000,can0,274#00F206F8107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,498#87FFBFFC33812F87
-1050000000,can0,464#000240000090105E
-1050000000,can0,230#FD000002EC000400
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE5000000072B80
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,55C#101B000041823000
-1050000000,can0,125#900040DF3F7F3B60
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,6E0#0422041F041C0419
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,51B#2909183F01060801
-1050000000,can0,32D#00000420AC010020
-1050000000,can0,0D0#3A7B0C603404BD00
-1050000000,can0,033#000688000DC247D0
-1050000000,can0,5B3#0400000000000400
-1050000000,can0,577#0000080000000144
-1050000000,can0,3C1#7B551FBBC65E692E
-1050000000,can0,354#1FE5000000072400
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,1CA#3FF9FF8000000C30
-1050000000,can0,585#0040000000020018
-1050000000,can0,69E#0440047E20001542
-1050000000,can0,125#900040DF3F7F1D60
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,03C#000004003C000000
-1050000000,can0,0F4#9A0C010204B10240
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25F3FEFF7
-1050000000,can0,522#DF7FD0007E18001C
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,295#0000000000000840
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#109E200A02002910
-1050000000,can0,0D0#427B0C603304BD00
-1050000000,can0,033#000680000E0247D0
-1050000000,can0,274#00F208F6107C85D3
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,580#00000003E1880000
-1050000000,can0,207#040460482B1ED518
-1050000000,can0,434#005680A708140B30
-1050000000,can0,6E0#042E041D041A0418
-1050000000,can0,498#87FFBFFC33812F48
-1050000000,can0,4C9#01F915820D02F64B
-1050000000,can0,1D6#020F828030240580
-1050000000,can0,230#FC000002EC000600
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE5000000072400
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,2A3#000000842A803C10
-1050000000,can0,125#900040DF3F7EFF60
-1050000000,can0,2B4#14EAD60000005800
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,2C1#01F42FC7CA1EFAF4
-1050000000,can0,6E0#0425041D04190419
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0D0#4A7B0C603304BC00
-1050000000,can0,033#000678000E4247D0
-1050000000,can0,354#1FE5000000071500
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,6FC#0000076732B2C000
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,239#00000048200045E0
-1050000000,can0,0D7#0000020080000000
-1050000000,can0,69E#0440047F20001542
-1050000000,can0,125#900040DF3F60C160
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25F3FEFFF
-1050000000,can0,522#DF7FD0007DA0001C
-1050000000,can0,3C1#7B551FBB069EE92E
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003DA080000
-1050000000,can0,434#007780A748545B70
-1050000000,can0,6E0#0429041B04190418
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#149A200A02002910
-1050000000,can0,0D0#527B0C603204BC00
-1050000000,can0,033#000670000E8247D0
-1050000000,can0,274#00F20AF4107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,66C#0080100020000020
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,498#87FFBFFC33812F09
-1050000000,can0,4FD#11390A4E4D0B4A08
-1050000000,can0,006#0800006400000000
-1050000000,can0,230#FB000002EC000800
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE5000000070D80
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,162#00080293EA11F4CE
-1050000000,can0,0A7#0010FA64D12820A0
-1050000000,can0,497#0000000000000000
-1050000000,can0,125#900040DF3F60A360
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,6E0#04270423041A0417
-1050000000,can0,2E2#18080D4040000118
-1050000000,can0,345#050202C23C774081
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,430#004E448CD68011A0
-1050000000,can0,130#0001700000000000
-1050000000,can0,295#0000000000000840
-1050000000,can0,0D0#5A7B0C603204BB00
-1050000000,can0,033#000668000EC247D0
-1050000000,can0,354#1FE5000000070D80
-1050000000,can0,5E1#893FE00B0A00A880
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010F9E4E12820A0
-1050000000,can0,2D2#0000303E80000000
-1050000000,can0,69E#0440047F1FC01542
-1050000000,can0,125#900040DF3F608560
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,193#00080803E8080000
-1050000000,can0,20E#4E2003A25EBFEFF7
-1050000000,can0,522#DF7FD0007D28001C
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003D2880000
-1050000000,can0,434#0088E0A788949BC0
-1050000000,can0,6E0#0426042504190415
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,4E7#00000014037C0000
-1050000000,can0,153#00000000000C000A
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,662#4F60000040000000
-1050000000,can0,684#4CD778594167501E
-1050000000,can0,636#249CFE40F0058000
-1050000000,can0,2D7#100060D800000008
-1050000000,can0,19C#1896200A02002910
-1050000000,can0,0D0#627B0C603104BB00
-1050000000,can0,033#000660000F0247D0
-1050000000,can0,274#00F20CF2107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC33812ECA
-1050000000,can0,3C1#7B551FBB855FA92E
-1050000000,can0,3E4#00D8000085000000
-1050000000,can0,32D#00000420AC010020
-1050000000,can0,65C#4008F2D680000000
-1050000000,can0,577#0000080000000144
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE500000006FE80
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,162#00080283EA11F4CE
-1050000000,can0,0A7#0010FA64E12820A0
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,230#FA000002EC000A00
-1050000000,can0,125#900040DF3F606760
-1050000000,can0,00E#2052D60208097674
-1050000000,can0,6E0#042C042004180416
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0D0#6A7B0C603104BA00
-1050000000,can0,033#000658000F4247D0
-1050000000,can0,26E#0106408289220A04
-1050000000,can0,354#1FE500000006FE80
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010FAE4E12820A0
-1050000000,can0,407#4001608028C08860
-1050000000,can0,075#0F32000FB01EE000
-1050000000,can0,69E#0440047E1FC01542
-1050000000,can0,125#900040DF3F604960
-1050000000,can0,193#00080803E8080000
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,20E#4E2007A25F3FEFF7
-1050000000,can0,522#DF7FD0007CB0001C
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003CB080000
-1050000000,can0,434#00A8E0A7D8E4DC00
-1050000000,can0,6E0#042B042504170416
-1050000000,can0,153#00000000000C000A
-1050000000,can0,295#0000000000000840
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#1C92200A02002910
-1050000000,can0,0D0#727B0C603004BA00
-1050000000,can0,033#000650000F8247D0
-1050000000,can0,274#00F20EF0107C85D3
-1050000000,can0,0C0#2000000000000000
-1050000000,can0,498#87FFBFFC33812E8B
-1050000000,can0,230#F9000002EC000C00
-1050000000,can0,2E1#0000000000000004
-1050000000,can0,354#1FE500000006EF80
-1050000000,can0,5E1#893FE00B0A00A480
-1050000000,can0,162#00080283EA11F4CE
-1050000000,can0,0A7#0010FAE4E12820A0
-1050000000,can0,03A#00000000001D0800
-1050000000,can0,125#900040DF3F602B60
-1050000000,can0,00E#2052D60208097680
-1050000000,can0,3C1#7B551FBC0460292E
-1050000000,can0,6E0#042E042304180416
-1050000000,can0,107#0000000000000000
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,0BA#06A80FC4100001A8
-1050000000,can0,0D0#7A7B0C603004B900
-1050000000,can0,033#000648000FC247D0
-1050000000,can0,4FD#112E0A4E3D094A08
-1050000000,can0,354#1FE5000000076000
-1050000000,can0,5E1#893FE00B0A00A080
-1050000000,can0,28B#0000000000000000
-1050000000,can0,0A7#0010F9E4D12820A0
-1050000000,can0,03D#0001B18000000000
-1050000000,can0,69E#0440047F20001542
-1050000000,can0,125#900040DF3F600D60
-1050000000,can0,193#00080803E8080000
-1050000000,can0,00E#2052D6020809767A
-1050000000,can0,20E#4E2003A25F3FAFF7
-1050000000,can0,522#DF7FD0007C38001C
-1050000000,can0,FFF#0000000000000000
-1050000000,can0,366#801DC8020147CE38
-1050000000,can0,580#00000003C3880000
-1050000000,can0,434#00C720A819252C40
-1050000000,can0,6E0#042E042504190418
-1050000000,can0,153#00000000000C000A
-1050000000,can0,662#4F60000040000000
-1050000000,can0,19C#00AE200A02002910
-1050000000,can0,0D0#027B0C603F04B900
-1050000000,can0,033#0006C0000C0247D0
-1050000000,can0,274#00F200FE107C85D3
-1050000000,can0,0C0#2000000000000000
